bvid,aid,videos,tid,tid_v2,tname,tname_v2,pic,title,pubdate,duration,mid,name,face,uploader_follower,tags,view,danmaku,reply,favorite,coin,share,now_rank,his_rank,like
BV15k8CzBEJ9,114947048608393,1,218,2167,喵星人,猫,http://i1.hdslb.com/bfs/archive/3f6801c397de5b268c716822873207ab94fd1135.jpg,为什么暹罗猫被称为“绝世好猫”?,1753962000,91,3546873832933955,瞄知道,https://i2.hdslb.com/bfs/face/1746916d848d22a6c046987264fe119ff9c1f0e2.jpg,11480,"铲屎官,喵星人,猫咪冷知识,绝世好猫,逻辑猫,好猫,暹罗猫,新手养猫,养猫人,动物圈新星up主扶持计划",964014,577,2441,13924,967,7117,0,0,74526
BV1p8tczfESY,114981441902059,1,171,2071,电子竞技,射击游戏,http://i0.hdslb.com/bfs/archive/86f973d36c88f2b9ec4f354a86df3838e0a96707.jpg,【莱昂凯】水友给我说绿龙的“马西西”借他皮肤不还，其实事情真相是这样的,1754477938,277,107873360,莱昂凯shyeark,https://i2.hdslb.com/bfs/face/58769a500f3a89de34c4fe78eb38dd0f2e5a6b60.jpg,420161,"电子竞技,CS2,职业选手,莱昂凯,TEAMSPIRIT",372554,399,1215,832,849,845,0,0,16752
BV1MFtwzuELm,114981123129799,1,173,2067,桌游棋牌,SLG游戏,http://i1.hdslb.com/bfs/archive/3d928e9dd518d01c36bbf48fdfce08245e784170.jpg,😋我根本想不到怎么输！【洺阳】,1754477168,656,23175142,是洺阳不是洛阳,https://i1.hdslb.com/bfs/face/c50209e7f0de1196558f17a6078663a130b49b6a.jpg,375078,"娱乐,游戏解说,搞笑,游戏王,桌游棋牌,游戏王大师决斗,游戏王 Master Duel,凯尔菌,卡牌游戏,游戏王决斗链接",228200,988,699,2795,3774,992,0,0,18008
BV1GMhhzTENw,114958239010679,15,172,2076,手机游戏,女性向游戏,http://i0.hdslb.com/bfs/archive/4c3d4eebc65a42d667c7649c2aea79f5f44c25ce.jpg,【无限暖暖】丹青屿+丹青之境 风物任务/见闻合集 瓣之馨/雨之冽,1754124257,6748,1773346,莴苣某人,https://i1.hdslb.com/bfs/face/2a973191e45f611699c85d404baee50163a6f2ec.jpg,5564512,"手机游戏,游戏,丹青季,丹青屿,丹青之境,任务,见闻,风物,无限暖暖,无限暖暖创作者激励计划",197095,261,161,1630,2277,116,0,0,4338
BV1VWh8zME6A,114958792789030,1,213,2149,美食测评,美食制作,http://i1.hdslb.com/bfs/archive/f2728962a7f9056fb52cd74b1e8b9ba75fa06d06.jpg,这碗卤肉饭卖10块钱，能不能赚？,1754213400,269,337521240,记录生活的蛋黄派,https://i0.hdslb.com/bfs/face/9ba6c7a0d3a2ebfe9db2f46219ece98e210d0269.jpg,9096523,"日常,搞笑,生活,吃货,幽默,美食,美味,沙雕,帅小伙,一饭封神申请出战",837240,2461,896,13809,12659,1191,0,0,61093
BV1LyhHzDEvS,114952736083491,1,228,2089,人文历史,时政解读,http://i0.hdslb.com/bfs/archive/baa79fe0c5594bd5a55ae6521696fc39597ef5f6.jpg,欧洲应反思！难民问题为何难以解决，根源到底在哪？,1754215500,780,316627722,世界见闻录,https://i0.hdslb.com/bfs/face/418ca1ae96680bc7d681a842d730e2057955850f.jpg,1712789,"财经,难民,社会,欧洲,国家,经济,欧洲难民",680027,1498,1072,4439,3037,292,0,0,36737
BV19Eh5zsEAT,114966476626686,1,27,2037,综合,同人动画,http://i2.hdslb.com/bfs/archive/a04d33f651271cdb26832236de5cc048d9687c72.jpg,《缇姆利亚》第一集 | 小潮team,1754276400,689,3546922224715867,小潮team动画,https://i1.hdslb.com/bfs/face/54e5a0feca82d061fa8e6e78d860a264cab97bf7.jpg,121118,"高能,搞笑,原创,动画,动漫,缇姆利亚,小潮院长,小潮team,杜海皇,夏日整活大赏",764229,41153,6578,38182,59785,4154,0,18,92148
BV1g14ozAEyh,114977801244551,1,172,2064,手机游戏,单人RPG游戏,http://i1.hdslb.com/bfs/archive/51134a4cb0286a76b73476db8c18dee83f7f105d.jpg,当我尝试拍出爱丽丝的美……,1754452800,136,384667818,小星想叭叭,https://i0.hdslb.com/bfs/face/84437d711796c8900078c6ab86600989ebf21ed6.jpg,569267,"摄影,绝区零爱丽丝二创,爱丽丝,绝区零",384869,204,606,12228,3141,1673,0,0,65228
BV1Pht5ziEMK,114971090355941,1,65,2071,网络游戏,射击游戏,http://i1.hdslb.com/bfs/archive/3f2f09673e2a762b97bd6bd3afa671c202f99487.jpg,剥蒜的情谊42.0,1754362800,104,12705018,NinthA-,https://i0.hdslb.com/bfs/face/90fbf5732bd3bffd6a4d094acec17d30756f581e.jpg,194004,"猎奇,二手推荐,三角洲行动,三角洲搞笑,转转,二手手机",944863,9558,397,5971,828,1226,0,0,52126
BV1dL4ZzrExj,114979344746713,1,17,2078,单机游戏,沙盒类,http://i0.hdslb.com/bfs/archive/543a23da81f7d2a14a0a9dc882b0c40c3579d1b2.jpg,我为MC添加了更多状态栏！只为折磨我的朋友…,1754449200,1503,88197128,锡德JorisSid,https://i2.hdslb.com/bfs/face/d7d65eb922b12acb45b61de639858469be69d461.jpg,304817,"娱乐,沙盒游戏,整蛊,搞笑,我的世界,沙雕,我的世界MOD,折磨,状态栏,整点电子榨菜",1493459,5550,1735,39120,8710,2012,0,41,81968
BV1kHt7zuEix,114973455947064,1,65,2071,网络游戏,射击游戏,http://i2.hdslb.com/bfs/archive/b0eb59ea4384b078241d2f0c030e109a6d8eed8b.jpg,这一枪绝对能载入史册！,1754355800,13,3546856665647986,小川CS2,https://i1.hdslb.com/bfs/face/5a22576385b470c0a9e1320deb732381b339b3de.jpg,36764,"搞笑,娱乐,第一视角,射击游戏,CSGO,CS,狙击,FPS,电子竞技,cs2",958238,218,1479,18729,2942,9393,0,0,108633
BV1yEt7z3ENW,114973556610726,1,47,2037,同人·手书,同人动画,http://i0.hdslb.com/bfs/archive/719e1a7672f378eb72ac839e4f7512e9a0b79280.jpg,抡语第16集，制作时我都忍不住笑了！,1754388000,258,4323652,画师禾月,https://i1.hdslb.com/bfs/face/b737827217ef6eb6c50093d38e23a4c04f38b5a9.jpg,138716,"原创动画,秦始皇,有声漫画,原创,搞笑,抡语,画师禾月,沙雕,大秦,画师百日创作挑战",396832,212,298,7413,2008,81,0,0,21063
BV14E4fzbEUT,114978925319982,1,65,2071,网络游戏,射击游戏,http://i1.hdslb.com/bfs/archive/42c6d0c687617016dba992a360f3ead742173a01.jpg,干员还不拉闸吗 乌鲁鲁为你服务~,1754456700,35,3546631886604757,Lin三角洲行动,https://i1.hdslb.com/bfs/face/6910dcfc7ed08e91e59784d447f3a4b6cd6ca701.jpg,42662,"三角洲行动,乌鲁鲁,航天基地,堵桥,三角洲破壁新赛季上线",174974,54,569,5546,1134,9227,0,0,19468
BV19btwzEE3P,114980871474105,1,171,2070,电子竞技,MOBA游戏,http://i1.hdslb.com/bfs/archive/4e2554be62ad94622b67710d355dd1b11fd9752d.jpg,这，就是当前版本的边路答案！,1754469393,289,694703612,是一只鱼啦,https://i2.hdslb.com/bfs/face/e68a8160aff3418f544207410b61303c92c34297.jpg,2454139,"王者荣耀,101俱乐部,三角洲行动,MOBA",568939,690,778,945,618,302,0,0,25873
BV1fFhGzfEna,114963490277448,1,213,2151,美食测评,美食测评,http://i1.hdslb.com/bfs/archive/a676af1b97d39ad0ca6883bd9874502aca4e3201.jpg,五百多一盒的琥珀糖大测评！真的下血本了,1754215200,205,117291234,野人哥p,https://i0.hdslb.com/bfs/face/6c3574c21c1ac26cf1a739096b8ba0353ef28bc1.jpg,291654,"美食,零食,老外,美食测评,琥珀糖",178295,2041,132,7082,1764,51,0,0,26312
BV13ohHzkEcL,114952870305430,1,76,2152,美食制作,美食记录,http://i1.hdslb.com/bfs/archive/b2543b6e5519263a8b993ee7a83091cbf08f2b47.jpg,又是一年夏天，时间过的有点快，但好在做自己喜欢的事就不算浪费时间！列气！,1754041989,347,3461567196694763,队长0527,https://i2.hdslb.com/bfs/face/aab34fc302ea7c169ea07074beaa89de2e96e8c7.jpg,805987,"回忆,烧烤,青春,生活记录,夏天,记录,人间烟火,v lo g,徐州烧烤,B站超高清视频计划",504843,12069,902,3936,1837,838,0,0,48186
BV1UdhbzxE5y,114959027542752,1,238,2148,运动综合,其他手工,http://i2.hdslb.com/bfs/archive/10a374f72e549fc6646b2c7448959d46d765c178.jpg,我是怎么开始走上做弓的路,1754135930,34,417416987,墨墨爸做弓,https://i2.hdslb.com/bfs/face/22ec138c64dfe0cf2bb8cfd930e5fdd974762323.jpg,9436,"手工,原创,生活记录",835885,58,878,2066,11372,73,0,0,100914
BV1zZtwzbEFZ,114980821142699,1,138,2156,搞笑,UP主小综艺,http://i1.hdslb.com/bfs/archive/d6f1672ecc33c828d7cec0be5b3e8150b71fd7e6.jpg,好像上当了,1754472297,211,226231535,智勇双全富贵君,https://i2.hdslb.com/bfs/face/f63d4962dd2dcf4d2cc9cae63cd01a2049f32dab.jpg,2210944,"美团请你喝秋天的第⼀杯奶茶,美团秋奶免单攻略,秋奶明星配送日记",986250,2087,823,9172,2252,684,0,0,46357
BV1gVtGzgECZ,114970117276959,1,65,2070,网络游戏,MOBA游戏,http://i2.hdslb.com/bfs/archive/b904b33459c15d49b4be2e0dd985d44cd6c05493.jpg,重铸亚连荣光，苍穹血手义不容辞！,1754305049,206,405370021,尴尬的铁根er,https://i1.hdslb.com/bfs/face/cbe228260be3e8d2b49cb2f8dde7a0a41bee1d93.jpg,5398364,"搞笑,电子竞技,王者荣耀,MOBA,亚连",2154894,1385,1503,4419,2547,607,0,0,82807
BV112hnz8Ent,114953709165296,1,168,2037,国产原创相关,同人动画,http://i0.hdslb.com/bfs/archive/aa3ce98044ff87e5265cad34a9a03011b5797f22.jpg,《圣体瞎魂》第二集： 铁血父子正在觉醒！,1754054716,301,3546944630688596,皮亦瞎,https://i2.hdslb.com/bfs/face/92dc75c1cfd158537daa6c7b302b277df2630e1c.jpg,13025,"原创动画,虾仁动画,希望能火",222360,221,221,10683,1555,49,0,0,25675
BV1gChVzJE4P,114964513691731,1,241,2009,娱乐杂谈,娱乐评论,http://i1.hdslb.com/bfs/archive/ea449b2c5699f79fd4a7613649391bc87732a5fd.jpg,【吃瓜】赵露思八问经济公司！正式开撕…赔款、解约、协商矛盾…她的理由真能被同情吗？,1754219398,511,1976558860,天气微凉淡淡月光,https://i1.hdslb.com/bfs/face/92f61e260415a2e7f22b4d44fa676bce2f612aed.jpg,183193,"矛盾,原创,吃瓜第一线,理由,经纪公司,赵露思,银河酷娱",1972482,7382,9987,7747,7235,12662,0,0,50924
BV1NatjzCENs,114973992815349,1,21,2140,日常,体育资讯,http://i2.hdslb.com/bfs/archive/a9d8d717e743be91772eff8197aae7eaa271fc65.jpg,又美又飒！2025年全国田径锦标赛女子跳高比赛，邵雨琪顺利越过1米90，因试跳次数少获得冠军，成功卫冕！网友：滞空感好强！,1754364216,34,1131457022,人民日报,https://i2.hdslb.com/bfs/face/19a041ba0e78ed43b7a3eab35edfc998eaa7db8e.jpg,17015002,体育,626268,238,691,4179,647,1038,0,0,78209
BV15NtGz1EVA,114970536707206,1,176,2108,汽车生活,汽车生活,http://i1.hdslb.com/bfs/archive/d7dd3667483618c0030b14f37e8851ae93ffad4c.jpg,花70万，大家笑我买了台废铁……,1754362800,898,25150941,极速拍档,http://i0.hdslb.com/bfs/face/e9035c3a7089ce7e11d72cb0cf15fa92064b14ef.jpg,3315883,"汽车,老卫士,路虎卫士,二手车,卫士,越野车,老车,汽车文化,汽车修复",684360,5135,1383,4580,15282,1139,0,0,36462
BV1eBtJzKESm,114976056413513,1,219,2168,汪星人,狗,http://i0.hdslb.com/bfs/archive/06908694e8e4ecaaeb8dfb41d91354e95be9810d.jpg,垃圾桶里捡来的串串小狗长大了,1754395499,609,514376446,小恩不是人_,https://i1.hdslb.com/bfs/face/4fb77501e0d418c1e4dff61a06bf756b9b432017.jpg,6333,"串串,汪星人,哈士奇,流浪狗后续,小狗成长日记,混血狗小恩,雪橇三傻,领养,小狗,毛茸茸训练营",97318,297,202,840,912,181,0,0,10614
BV1GKtgzMENZ,114969362500721,1,171,2070,电子竞技,MOBA游戏,http://i2.hdslb.com/bfs/archive/3812651dbfa02eb089c58c32d3989da89fcb0b34.jpg,屯了一年的顶级国宴，只为治好你的厌食症...😋,1754301900,168,88160614,困困君丶,https://i1.hdslb.com/bfs/face/0451880ede12cab7af87e774cad52536934b6bee.jpg,563098,"搞笑,娱乐,下饭,英雄联盟,电子竞技,第一视角,下饭操作,MOBA,沙雕,英雄联盟电竞世界杯",879835,451,189,1219,3532,482,0,0,35502
BV1xptczeE89,114979646734825,1,172,2064,手机游戏,单人RPG游戏,http://i1.hdslb.com/bfs/archive/36632da0fd3df33d364eb8bf1a6b5cb2c9e60e4c.jpg,【原神】幽境危战(5.8版本) 活动攻略/深邃摹结株·虚暗幻变/历经百战的玳龟·坚盾轰霆/历经百战的皮皮潘偶像·百诈瞬变/原神5.8,1754450495,162,431073645,你的影月月,https://i0.hdslb.com/bfs/face/2e32de7b28fc491a28281a22c6ea9f5d195cbdf5.jpg,8934581,"原神5.8版本,幽境危战,原神幽境危战,深邃摹结株·虚暗幻变,历经百战的玳龟·坚盾轰霆,历经百战的皮皮潘偶像·百诈瞬变,游戏攻略,游戏鉴赏家,原神,原神高能团",248417,193,3419,677,522,292,0,0,10375
BV12jtJznE9J,114974345140020,1,245,2108,赛车,汽车生活,http://i0.hdslb.com/bfs/archive/adf90bed78721603f47fd856791b62177ed92661.jpg,一觉起来车没了,1754369365,21,12626355,此奏不是彼奏,https://i0.hdslb.com/bfs/face/7356a93f7d3850a18e002178e94c0b73c32228dd.jpg,753,"痛车,蔚蓝档案,圣园未花,记录,水淹车",918330,565,3417,2566,859,5434,0,0,46691
BV1m5tJzQEaW,114974160590398,1,250,2158,出行,旅游记录,http://i0.hdslb.com/bfs/archive/95b0806c03204989c3422eb7bd3b2ea2b03cbb01.jpg,有一种退休叫一毛不拔,1754388000,265,382986457,结巴老爹,http://i1.hdslb.com/bfs/face/19de520d83b6e17160505785cc769f88500a85e5.jpg,1353270,"搞笑,生活记录,旅游,vlog,山东,蓬莱",261217,387,421,647,1637,296,0,0,10351
BV1CN82zhE9o,114947568829852,1,124,2088,社科·法律·心理,社会观察,http://i0.hdslb.com/bfs/archive/9c0c2dc4442207caec0d4610e5fc974c1c0dbdf2.jpg,旺仔小乔会有什么法律风险吗？,1753961011,189,3546584625186941,183的冯律师,https://i2.hdslb.com/bfs/face/a4c8c5f2d5aaa44932f7145010edfcca2a21ffc0.jpg,980036,"律师,法律,旺仔小乔,法师,抽象,普法,法律咨询,法学生,法律观察局",1449836,2294,3976,11246,3545,738,0,0,115022
BV1x4t5zuEFn,114971140754683,1,21,2197,日常,其他vlog,http://i0.hdslb.com/bfs/archive/8b575bd8b0d1b43aa2f9794bc5d0a64ae36c9b08.jpg,依旧凌晨一点,1754321675,166,3546899950864647,我要睡觉-1589,https://i0.hdslb.com/bfs/face/2549d9d42ff0324b76d6e7e21eb44e1bcc9df315.jpg,218815,"原创,生活记录,记录",781895,350,461,11530,1459,473,0,0,26254
BV1vPtgzBEFk,114969379147810,1,121,2037,GMV,同人动画,http://i2.hdslb.com/bfs/archive/c75588062055cce5b2ed2b10a4da4320679b2fe7.jpg,哇！这个可以给我吃吗~,1754293571,33,21132494,林烟不是大佬,https://i2.hdslb.com/bfs/face/46ad16ee528f3bc3b11b137da97d45983b7a5cff.jpg,170200,"魔性,手书,FGO,fate,saber,阿尔托莉雅·潘德拉贡,迦勒底创作高能团,阿尔托莉雅,fgo,命运-冠位指定创作者激励计划",456827,238,980,13080,11063,1973,0,0,69107
BV1dktgzrEWo,114969228088846,1,21,2093,日常,职场发展,http://i0.hdslb.com/bfs/archive/bb059e4dd799e7035d53d9fa04396e5025b861b6.jpg,如何在课上偷偷写作业？？？,1754305200,562,474257884,萧萧竹-,https://i1.hdslb.com/bfs/face/0e4f43bdab0948491609c48b6c7291332490bbd5.jpg,21838,"作业,高中生活,学习经验,必剪创作",1456040,3013,3754,42038,14703,13384,0,27,101120
BV1ZZhEz5EDA,114952484494006,1,138,2207,搞笑,随拍·综合,http://i0.hdslb.com/bfs/archive/e76326edbce2b2a0d23f29a3af4442171190946b.jpg,【断网补全计划93】外星人攻打地球，旺仔小乔攻打天庭，良子铁笼挑战赛，八岐大蛇圣经，娜种物质，理想vs东风乘龙，懂车帝，武大事件后续，成人奶嘴，育儿补贴,1754046000,547,646732586,瞎问虾猜丶,https://i2.hdslb.com/bfs/face/6507944f196a8c0f2ea81e15e328744e81d10492.jpg,1894781,"娱乐,外星人,梗,搞笑,搞笑小剧场,二手推荐,旺仔小乔,二手手机,转转",2365587,7823,2603,11988,2847,2152,0,0,123244
BV14zt3zYEYi,114970821920464,1,201,2170,科学科普,野生动物·动物解说科普,http://i1.hdslb.com/bfs/archive/9ad50851894edcf53e25f5a3cb1a43e5c9ffc43a.jpg,鉴定咬伤粉丝的毒蛇(23)被五步蛇咬伤竟然打了银环蛇血清？,1754389800,513,25126508,世界记忆大师龙雅,https://i2.hdslb.com/bfs/face/ef459648b3357acf2efbfeae8bb1beb9bd05ecbb.jpg,2683884,"科普,自然,知识,生物,蛇,毒蛇,银环蛇,科学科普,五步蛇,网络热门鉴定",2920400,2838,5634,19255,17559,988,0,25,121737
BV1Tbtjz1Ehv,114974093483921,1,193,2022,MV,VOCALOID,http://i0.hdslb.com/bfs/archive/efa807f4ac418a02255289f96f3949e9dfffe989.jpg,玛莎拉达（マサラダ）入驻bilibili了！,1754388000,52,3546941338159777,マサラダ,https://i1.hdslb.com/bfs/face/9722ff16c047da685a2dc8d7dca509d2d1dd1f6c.jpg,85425,"音乐,VOCALOID,重音テト,重音テトSV,マサラダ,ボカロ,虚拟之声创作计划",368832,2524,7750,17128,14900,7093,0,0,85205
BV1citGzsEhK,114969932731133,1,138,2207,搞笑,随拍·综合,http://i0.hdslb.com/bfs/archive/7b51547cd7e0c70e360de73d3dfcb065243fc6f3.jpg,百万粉丝up主去CJ薅羊毛能薅到多少东西？,1754304091,553,11643866,汤姆的混乱空间,https://i2.hdslb.com/bfs/face/b843951c2a2d4e48eca7ec9d33007a9ae7d8989e.jpg,1725953,"CJ,漫展,汤姆老师,荣耀GT,荣耀400系列,荣耀400,荣耀平板GT2Pro,挑战,chinajoy,整活",501622,1153,1419,9507,7039,936,0,0,35752
BV1UctwzBEw1,114981106489551,1,21,2156,日常,UP主小综艺,http://i0.hdslb.com/bfs/archive/392365aeb2947ccfbca853414f663ee2c0e563ad.jpg,《奇怪的爸妈》,1754472950,696,3546731908171869,是许木木啊,https://i0.hdslb.com/bfs/face/dd7af55fc5361c6a343356958efce19fa6326d89.jpg,1398352,"家庭,爸爸,父母",782805,4302,3653,13023,6179,1597,0,97,85732
BV1VxtnzPEJP,114975469212749,1,95,2123,数码,家用电器,http://i2.hdslb.com/bfs/archive/55772348392562c90ec95dc996ac45552352233b.jpg,一场来自天空的「降维打击」大疆ROMO P扫地机深度清评测,1754481600,566,488818381,科技体验派,https://i1.hdslb.com/bfs/face/6e8c6baabe220cc9d8c1924201ecb185372be409.jpg,262099,"科技猎手,黑科技,清洁电器,大疆扫地机器人,大疆ROMO,大疆ROMO P,扫地机器人,大疆,智能家居,扫地机",60999,225,51,1795,1772,1080,0,0,3688
BV1pFhNz2Eni,114959430192048,1,184,2043,预告·资讯,动漫速读,http://i1.hdslb.com/bfs/archive/fa1fc6256c6d45eaa0f83a63ac6fcca915f9bcf3.jpg,第一集 |【第一集】开局就要被祭天，这公主老娘不干了！,1754142041,534,3546673368271122,江贝塔啊,https://i0.hdslb.com/bfs/face/8bcd6436d09ddaee3a0d7706cd8c8d52127a0542.jpg,62673,"二次元,国产动画",380221,548,759,19419,3768,180,0,0,43572
BV1YxtnzPEhy,114975469279292,1,138,2154,搞笑,剧情演绎,http://i2.hdslb.com/bfs/archive/46b76d7d7b85ea37e668475214b897cae704dc11.jpg,当代父母的迂腐观念（真的是超级无敌真是呀哇哇哇哇）,1754386614,223,68439967,萧枭同学,https://i1.hdslb.com/bfs/face/048bdff2b19e39da8f1aba04a3bd595a073130c8.jpg,2831805,"反转,搞笑,父母,真实,尴尬,2025哔业大戏",359948,561,360,2445,589,178,0,0,32718
BV1Qs4dzoELf,114976526177060,1,218,2207,喵星人,随拍·综合,http://i2.hdslb.com/bfs/archive/22eb9788b93b9ff112c04419bb767612e5cb33ec.jpg,大王请饶命，我一定举起手来,1754402691,209,335575297,在下铁头阿彪,https://i1.hdslb.com/bfs/face/f46d6e58f90e7851703e083de7809564346f1dcb.jpg,1724338,"Q&A,毛茸茸训练营",451730,266,459,12177,3465,160,0,0,28293
BV1wUtnzEEgJ,114975217557316,1,182,2043,影视杂谈,动漫速读,http://i1.hdslb.com/bfs/archive/b10db0d7971a99b42a4e4d540107c1a11f1fb9d7.jpg,家庭暴力、校园霸凌、杀人藏尸结合能掏出神奇道具的章鱼，简直太暗黑了,1754391600,1879,604710494,长片短解,https://i2.hdslb.com/bfs/face/6ccceba6ec8fe60d700f9f7c2910c08d70b03fe3.jpg,2452093,"电影解说,动漫剧集,uwant,章鱼噼的原罪,不发臭洗地机,友望云朵2.0,校园霸凌,奇幻动画,高分动画",520143,5648,1644,14094,5513,3111,0,0,36343
BV1SgtJzsE2t,114974143811798,1,183,2002,影视剪辑,影视剪辑,http://i2.hdslb.com/bfs/archive/1d5d0f58ff2917b343d481813938dbc18436fdd1.jpg,真的很喜欢这种结尾，这又是谁的青春呢？(第二期）,1754366473,197,111578972,前前前世的陌生人,https://i2.hdslb.com/bfs/face/caa531d35eb71a06403da433b0549fe623675dfd.jpg,337140,"电影,周星驰,星爷,剪刀手安利大赛,名场面,回忆杀,大话西游之月光宝盒,大话西游之大圣娶亲,新精武门1991,B站好片有奖种草",494386,605,251,5863,1696,303,0,0,26715
BV11E8Rz9EXX,114935791228234,2,65,2077,网络游戏,休闲/小游戏,http://i2.hdslb.com/bfs/archive/dac04631f8be76c6089b1fd7a80ef778aa57a770.jpg,死亡1000次后，我终于无伤通关了茶杯头所有boss！,1754042400,5300,108423490,巛麻雀灬涛,https://i1.hdslb.com/bfs/face/311f884e89c9ef3bb0bb955cdde2230eaa3c81c5.jpg,594770,"独立游戏,STEAM,游戏解说,动作游戏,怀旧游戏,无伤通关,茶杯头,推荐宝藏游戏",1809112,10813,420,39058,7499,444,0,0,81874
BV1pvhWzvETq,114953944042233,1,182,2001,影视杂谈,影视解读,http://i1.hdslb.com/bfs/archive/1401c818dd5229de7020af184ad579094452bdbe.jpg,“开端”从未开始，真相就藏在开头！不怕剧透的颠覆性解读，十万字细嗦《开端》上,1754105400,13117,479820935,不善言辞的秃秃,https://i2.hdslb.com/bfs/face/93d7f42e08ef889f097de4992adf72fa5e571547.jpg,1002421,"推理,白敬亭,剧情向,悬疑,影评杂谈,解读,开端,拉片,赵今麦,好剧好片重刷榜",869729,13316,2544,22449,23101,1771,0,0,44310
BV1mrtwzgEGP,114981005691039,1,172,2064,手机游戏,单人RPG游戏,http://i0.hdslb.com/bfs/archive/4ebcfa3b4b82b5f090f4970b7cfa5504d1e5e5da.jpg,【真实测评69】重装救星！斩业星熊专九实战测评,1754471830,1123,432131619,绝命笋干,https://i0.hdslb.com/bfs/face/dd225519e6fc79c251d3fc442ab161ca72ced644.jpg,518199,"搞笑,明日方舟,无始无明,斩业星熊,恶业苦果,实战测评,星熊,地狱变相,泰拉探索协会,明日方舟创作者应援计划",447550,1898,3441,3814,8446,2343,0,0,29131
BV17a4RzNE7a,114976845141102,1,162,2055,绘画,二次元绘画,http://i1.hdslb.com/bfs/archive/ed98829e00a6d0ef4f1e628278f07f8a3620b9ac.jpg,头一次画完想吐（〇▽ｏ）。,1754407631,27,621948674,AAA专业产史集团沫总,https://i2.hdslb.com/bfs/face/b4f8b5dffc0c6bc913bd544f7d08d3ee7c8a7e90.jpg,207679,"初音ミク,骸音,初音未来,绘画过程,绘画,miku,一起来画画吧！,简笔画,画渣,画画,摸鱼",325919,67,196,7650,681,350,0,0,63496
BV1a38mzLEFV,114949330306218,1,138,2154,搞笑,剧情演绎,http://i0.hdslb.com/bfs/archive/3282c429efc3290e4bf58e542a15015d949a25f4.jpg,那些年女主人不在家的日子,1754052600,171,639923249,大瑶同学remix,https://i2.hdslb.com/bfs/face/5e3796f6804b0035f0173b830e9aad5ad51385ca.jpg,1566168,一人分饰多角,748438,399,802,2260,3856,378,0,0,89678
BV1yKtFz4EeF,114980552839277,1,65,2071,网络游戏,射击游戏,http://i1.hdslb.com/bfs/archive/d21cf2c8ea37aec63f9eb8f069ae85819f74f827.jpg,逆天小伙立志将三角洲所有武器都科研出最完美战备!今天是k437猛攻监狱!,1754464173,235,499161586,一帆-三角洲,https://i1.hdslb.com/bfs/face/d2bbfc4ea0491d7608bfceee20f3b03628abf7db.jpg,111057,"娱乐,善战行动,三角洲破壁新赛季上线",324194,306,357,13750,968,290,0,0,24461
BV1fohnzXE4m,114953256241317,1,219,2167,汪星人,猫,http://i2.hdslb.com/bfs/archive/6fae3bc7497b4a3b1d0e5fc56741dc16e5923f3a.jpg,人生的旷野怎么能缺少小猫小狗呢,1754048084,217,3546946425850423,一口一个团up主,https://i1.hdslb.com/bfs/face/33fcb94a59b9c4e52c8e95ef97176c1cf408474f.jpg,382930,"边牧,猫狗,人生,汪星人,小猫,小狗,旷野,萌宠过暑假",471830,702,1593,8689,6941,2373,0,0,89736
BV17Hh3zdE5G,114964178145127,1,215,2152,美食记录,美食记录,http://i1.hdslb.com/bfs/archive/d451b121bde0905c809c35125ab4c992229cb195.jpg,本以为下大雨生意惨淡，结果却做了这么多，大大的超出了我的想象,1754214518,443,686483429,叨叨龙和花花,https://i2.hdslb.com/bfs/face/40bb6b67318ad4682c374c1c2cd268b7930f4464.jpg,53835,"家常菜,生活记录,厨艺,创业,美食制作,生意,Vlog",775815,410,316,1657,571,89,0,0,12026
BV1JitGzsE7f,114969932794676,1,162,2055,绘画,二次元绘画,http://i0.hdslb.com/bfs/archive/2af7bf5c7226fb0e13ae378bc7cff9e53836bea2.jpg,如何画阿咬,1754302063,101,1046728747,ArmageddON-ies,https://i1.hdslb.com/bfs/face/64497e7feae49c89782e239da31ff614945ade41.jpg,300,"绘画,手绘,明日方舟",230812,140,499,3734,884,2271,0,0,28028
BV12BtFzeEaD,114980200386072,1,30,2027,VOCALOID·UTAU,音乐综合,http://i0.hdslb.com/bfs/archive/5240b2de3ceb1c5f3bd9bcc169f8bc122abe8145.jpg,Billboard术力口周榜 2025/08/06 2025年第32周（第127期）,1754478000,622,12446725,Elvansphere,https://i1.hdslb.com/bfs/face/cf28c1650a7c8f9f3a845c797d16850588c13513.jpg,172656,"虚拟歌手,初音未来,音乐,VOCALOID,billboard,术力口,音乐榜单资讯",115663,22492,1378,2331,955,1250,0,0,12547
BV1dctHzuEd8,114975351772818,1,171,2070,电子竞技,MOBA游戏,http://i0.hdslb.com/bfs/archive/3c6bf5f0e17bb6c2a0637fbfa292f809875dc3f3.jpg,关羽最终奥义！藏兵术！所有英雄只有一个可以做到!苏打锋,1754384914,77,39560763,Study苏打锋,https://i0.hdslb.com/bfs/face/c0f969795d667f5ccd6ef85ef0b886190629a2f3.jpg,844034,"电子竞技,王者荣耀,苏打锋关羽,蜀国人关羽,MOBA,关羽,教程攻略,苏打锋",1078395,303,1161,4682,2063,4561,0,0,84587
