bvid,aid,videos,tid,tid_v2,tname,tname_v2,pic,title,pubdate,duration,mid,name,face,uploader_follower,tags,view,danmaku,reply,favorite,coin,share,now_rank,his_rank,like
BV145h7zREN5,114951393904891,1,17,2078,单机游戏,沙盒类,http://i0.hdslb.com/bfs/archive/eef68581353c909645d54bd30496c35b6cfe7fd7.jpg,我被质疑为AI 耗时三年的顶级二创有多离谱？,1754033400,223,493836206,Apple苹果酱喔,https://i2.hdslb.com/bfs/face/a8abacbc4fde2346e15c01bf0a24ec94e93df3f4.jpg,478790,"我的世界,MC,Minecraft,爆肝,原神",2304545,1845,3416,105570,133248,8420,0,7,351387
BV1m5tJzQEr8,114974160588846,1,250,4218,出行,钓鱼,http://i2.hdslb.com/bfs/archive/ee4ee1aa214ad015ba86083dfd92d91c331796c6.jpg,黄河泥巴水里真能钓到鱼！还有更绝的黄河泥巴鸡，香！巨香！,1754366778,737,3546389998995863,探钓者序,https://i2.hdslb.com/bfs/face/7500ac8783da7ca545e0afd9fd1ce84d0a5d84d5.jpg,78414,"钓鱼,户外,户外钓鱼图鉴",85809,433,317,946,3360,60,0,0,4471
BV1vAtgzuEs8,114969731470390,1,76,2149,美食制作,美食制作,http://i2.hdslb.com/bfs/archive/90ea0d680f4f74a415aeb01579783a883bf8692c.jpg,厨师长分享现场版“蜂窝玉米”，看完讲解操作更简单,1754366400,540,290526283,美食作家王刚R,https://i1.hdslb.com/bfs/face/1463fa4ea6bffd867dc257dca87248bb1d671cde.jpg,6857294,"厨艺,美食教学,现场教学,厨师长,蜂窝玉米,我用美食搞事业",164948,839,568,1134,1222,370,0,0,11352
BV1Vut5zDE4a,114970989694036,1,228,2094,人文历史,科学科普,http://i0.hdslb.com/bfs/archive/90a08e1304656ef05c2a1dbb0b5544567895f4df.jpg,大问题：因果关系的本质是什么？,1754386500,3982,1871365234,大问题Dialectic,https://i1.hdslb.com/bfs/face/6b975209aec2c4d040501bfc965ee84607288502.jpg,686370,"科学,哲学,康德,因果,休谟,珀尔,万物研究所",61479,734,549,3894,2083,331,0,0,3612
BV1gu8ozBEBk,114936999053360,1,65,2078,网络游戏,沙盒类,http://i1.hdslb.com/bfs/archive/166f7f7c6a756eb848c67432ead786e280df9ac4.jpg,00后童年的最强沙盒神作！为什么能火到如今？,1754042400,536,174972224,不明天气状况,https://i2.hdslb.com/bfs/face/a2251a07e62430e683ac6d261459f7ea3c800b11.jpg,1447,"沙盒游戏,单机游戏,MC,我的世界,沙盒,Minecraft,像素风",80055,816,675,2312,2649,168,0,0,8584
BV1kHhLzGEqM,114965587500255,1,21,2063,日常,鬼畜综合,http://i0.hdslb.com/bfs/archive/01267c9b921f2331d1527f6a9d51e77386a373a2.jpg,穷吃菜富吃虾，有钱有势吃王八。,1754236100,86,3461565288286498,小付同学t,https://i1.hdslb.com/bfs/face/3e948382a80cb04a08af921908641f48b7241243.jpg,40565,"搞笑,万恶之源,影视剪辑,迈克尔杰克逊,生活,男神,莲花落,上头了,必剪创作",151095,173,318,1801,2405,871,0,0,10929
BV1LKt5zXEqQ,114971358791317,1,157,2160,美妆护肤,城市出行,http://i0.hdslb.com/bfs/archive/98f7a4c03b67d326926ddba877177553d36cd513.jpg,逛街别光只逛不买啦！顺便0元做个色彩测试！,1754324111,149,287468649,阿哈哈哈哈哈黑猫警长,https://i0.hdslb.com/bfs/face/1305fba1909b05ac6d90e0ec2f4eb5ad343998db.jpg,1510863,"生活记录,生活,测评,测试,色彩,挑战,逛街,色彩测试",185248,67,131,9936,533,2262,0,0,15739
BV146hnzvEzx,114953507966662,1,253,2042,动漫杂谈,动漫评论,http://i2.hdslb.com/bfs/archive/4fa7e3d71ef2acd05ca74c4ee9f68edc7ad59fcf.jpg,没看懂？她死了，但人类赢了！白月魁无解的【攻腥计划】详解！《灵笼2》12集硬核解析！,1754051859,2459,70744200,天师道的白山正,https://i0.hdslb.com/bfs/face/15db596ed3fe9f5c58b66d611245b826630332d4.jpg,954602,"剧情解析,动漫杂谈,硬核,国产动画,白月魁,灵笼2,动画种草激励计划,查尔斯,马克,灵笼",1276534,8499,5579,19748,46914,4419,0,84,63838
BV17ft3zSEg6,114970603816356,1,172,2064,手机游戏,单人RPG游戏,http://i1.hdslb.com/bfs/archive/93c20fb726201f331ca7d56ee7b96eeb58e34b36.jpg,不是我喜欢的敌厄，直接上下0T！叠一舞也想赢😭！【3.4博徒困境】,1754313369,377,34925014,Narwalncy,https://i1.hdslb.com/bfs/face/7c8bd8bd4de7f6450112e67ad472a300293791fb.jpg,153114,"直播录像,白厄,崩坏星穹铁道,混沌回忆,崩坏：星穹铁道创作者激励计划,星穹列车团,万敌,敌厄,教程攻略,0T",119925,363,486,1002,1045,224,0,0,8641
BV1Q5hgzrE5e,114962768861934,1,21,2054,日常,二次元其他,http://i0.hdslb.com/bfs/archive/a64490a7a6156d6cd20593743471bf8be7571746.jpg,【罗小黑战记2】官博补充设定整理合集,1754192985,308,13869819,一滩喵饼,https://i0.hdslb.com/bfs/face/cf9dc51745323c6d1ffb359b51df3bc8ba12b371.jpg,828,"罗小黑战记,电影罗小黑战记2,设定,补充设定,必剪创作",94992,290,378,5496,1850,612,0,0,16711
BV15jtjz9EFb,114973959262255,1,76,2149,美食制作,美食制作,http://i0.hdslb.com/bfs/archive/98b1379f5e7627d028913577629b05951883682f.jpg,6道美味的家常菜，丰富你的家庭餐桌。凉拌黄瓜、咖喱土豆炖排骨、番茄滑肉、流汁宽粉、烧烤蘸料、鸡蛋午餐肉煎饼,1754363743,555,689222371,万能工具人阿伟,https://i1.hdslb.com/bfs/face/8f4852b4f70d3a85ba202a36613be1de716589c1.jpg,1674330,"烹饪,美食制作,美食教程,厨艺,美食,家常菜,食谱,美味,一饭封神申请出战",42282,189,86,1648,1041,138,0,0,3414
BV1WihAz5EsJ,114941361194148,1,138,2037,搞笑,同人动画,http://i2.hdslb.com/bfs/archive/21579f7ad5222cbe217415def02f35d2e1f29ed8.jpg,《暑 假 抽 象 行 为》,1753866212,168,321422126,进击的金厂长,https://i2.hdslb.com/bfs/face/339c136489ea2af91bd1d8688ba7259e958ded28.jpg,5116222,"暑假,夏天,短片,搞笑动画,原创动画,生活,搞笑,动画,搞笑小剧场,学生",3816432,13107,1178,78921,26296,504,0,13,180389
BV1bhhtz9Eio,114957601478830,1,243,2024,乐评盘点,电台·歌单,http://i0.hdslb.com/bfs/archive/5cc26a3189f3dbdfe5bd51eed50e8ca7b937cbfd.jpg,循环歌单|【SARAVIA FUNK】|“【xx在哪里の小曲】我们的敌人在哪里？”,1754179200,3709,423517587,蛋某人音乐,https://i0.hdslb.com/bfs/face/3a3a15373208c19ea9c69cb91632e3b13e336711.webp,679549,"歌单,循环,SARAVIA FUNK,电台新星征集令",1067871,68,237,50372,1625,24,0,92,35586
BV18hh8zaELx,114958373228080,1,172,2064,手机游戏,单人RPG游戏,http://i0.hdslb.com/bfs/archive/a1a9abac98a128dbf71c58e72c8016ad16ac3c4f.jpg,这才是明日方舟的限定池子！,1754125739,364,13221028,迷茫小树叶,https://i1.hdslb.com/bfs/face/c30a9b47677740f31a7491f2c1c513af60007220.jpg,1310593,"手游,抽卡,明日方舟,欧皇,玄学,树叶,非酋",844405,32286,5291,4635,7552,6186,0,0,56912
BV1rwhtzCEZJ,114956041195432,1,65,2071,网络游戏,射击游戏,http://i0.hdslb.com/bfs/archive/84789443122598b6ff702b8ac4b592b776bd5c3d.jpg,威龙 巴别塔顶楼 aw 6个人,1754090314,106,3546779041663729,龙舌兰_三角洲行动,https://i1.hdslb.com/bfs/face/bde8e03f69b3d32fbfbdafc4a849d440ba8d709f.jpg,822,"第一视角,游戏,狙击,射击游戏,游戏集锦,FPS,剪辑,电子竞技,三角洲,三角洲破壁新赛季上线",1005730,391,1260,4466,1015,3077,0,0,73951
BV1arhPzfEyr,114959631523185,1,22,2063,鬼畜调教,鬼畜综合,http://i1.hdslb.com/bfs/archive/a88e5012d00b3b674fa428b87f68f3e6d9fee49f.jpg,带你回到那个夏天!,1754146732,120,5878572,核动力路灯,https://i0.hdslb.com/bfs/face/1201762ebd2205f61a8e8deaf03489c3dd5b52b2.jpg,599956,"唐国强,鬼畜调教,全明星,诸葛亮,鬼畜,挖掘机,跟着唐国强膨美团下午茶免单,司徒",487415,7898,593,13226,3506,1030,0,0,85436
BV1xUtVzNEsg,114971291686221,1,172,2077,手机游戏,休闲/小游戏,http://i0.hdslb.com/bfs/archive/5e7f93c7c458606a8b9b979f4b27bec73c570cb4.jpg,蛋仔派对：南瓜居然被兔仙收买了！,1754322936,131,64621079,隐秘的兔仙,https://i2.hdslb.com/bfs/face/a557213fddae799ef9963d790ea571ce22b7ddf0.jpg,461338,"蛋仔派对南瓜入侵,隐秘的兔仙,蛋仔带你看世界,蛋仔派对",821923,157,413,26148,1051,37,0,0,24856
BV1T5hbzsEhx,114957400148826,1,65,2071,网络游戏,射击游戏,http://i2.hdslb.com/bfs/archive/4abe6b286a95dbfc24584cb229601c3f63939301.jpg,半条不及预期的视频,1754110843,40,1368811315,白子夸我好身体,https://i1.hdslb.com/bfs/face/07953481a2dfd9e6cf4ee41b0bfdb8737473d88c.jpg,4514,"娱乐,搞笑,三角洲行动,三角洲",298056,95,196,4157,806,519,0,0,28952
BV1KjtMzQETq,114968741550329,1,130,2016,音乐综合,原创音乐,http://i0.hdslb.com/bfs/archive/eb941189a24313efa4ba6d35f50703edf2ec2b99.jpg,小娃pt.2--（OfficialMusicVideo）亚细亚旷世奇才,1754287237,141,2010145557,亚细亚旷世奇才,https://i0.hdslb.com/bfs/face/57c02f89b264a290d62f88b432de9c887137f130.jpg,913793,"原创音乐,MV,4K,新世代音乐人计划原创季",1386693,30904,4828,37858,45085,4184,0,20,156879
BV1KKhpziEEn,114952836743619,1,182,2126,影视杂谈,户外探险,http://i0.hdslb.com/bfs/archive/8299ab4225ea044315a1bc44215f4b9254f3415b.jpg,湖南男子被困水下洞穴5天后获救，详解湖南湘西溶洞救援事件,1754049600,717,87670515,神秘园SMY,https://i0.hdslb.com/bfs/face/97df512c31b322245934bfbd23613510d2203d11.jpg,1001257,"湖南,二手推荐,湖南溶洞救援,湘西溶洞救援,湘西,转转,二手手机,洞穴,溶洞,湖南湘西",1539308,8039,3580,13012,15047,3464,0,0,88330
BV1FbtMzCETG,114968338898025,1,172,2064,手机游戏,单人RPG游戏,http://i0.hdslb.com/bfs/archive/96490cac43f2f143a95cd584f2184d9be969c04b.jpg,【绝区零】物理异常大C，机制比肩雅？爱丽丝角色测评攻略~,1754277878,580,653768,赫箩的苹果,https://i2.hdslb.com/bfs/face/5d31c586d64c35a0f2680e82d54c23b3f0132100.jpg,1296112,"手游,二次元,爱丽丝测评,绝区零UP主激励计划,绝区零2.1,爱丽丝攻略,爱丽丝教学,动作游戏,米哈游",103029,107,640,708,958,105,0,0,6947
BV19wtHzBEaB,114975334992024,1,130,2014,音乐综合,娱乐综艺正片,http://i2.hdslb.com/bfs/archive/074a8a61b201210c2c6d9cbc5780077e1da93186.jpg,[TWS:CLUB] 探灵猎人 #1 | EP.38,1754395200,1788,3546595603777730,TWS_PLEDIS,https://i2.hdslb.com/bfs/face/238729f51ea110fe682928cfd0926c84b773f569.jpg,192308,"KOREA相关,团综,KPOP,247WithUs,TWS_CLUB,TWS",33408,4625,396,686,614,278,0,0,2233
BV17sh3z9EPh,114964077484209,1,65,2071,网络游戏,射击游戏,http://i0.hdslb.com/bfs/archive/f857eeedb0f52deb835a4d685383846b9dc1688c.jpg,【房卡杯】屎卡vs神卡,1754212817,379,56324796,夏日瓜牛,https://i0.hdslb.com/bfs/face/76b9c90852430cc99217b2d43df4855394ff5c11.jpg,182055,"三角洲行动,售票办公室,夏日瓜牛,三角洲破壁新赛季上线",566991,1258,2254,2890,672,413,0,0,21041
BV1CphKzSEw9,114960738812267,1,172,2064,手机游戏,单人RPG游戏,http://i1.hdslb.com/bfs/archive/6ac9acfc2d85bb5dc9de5f0a093de404f57798d4.jpg,注意！千万别抽斩业星熊！！！！！！！！！！！！！！！！！！我就是这样被七个遥塞满被窝的。。。。,1754192700,533,112708024,豆角豆莎,https://i1.hdslb.com/bfs/face/4cdea719cb869f0195a28f8b9fa388416faa49d7.jpg,439728,"二次元,抽卡,明日方舟,斩业星熊,遥,塔防,非酋,泰拉探索协会,明日方舟创作者应援计划",419197,1971,4703,2742,13505,1545,0,0,25294
BV1c382z4EMs,114947770025719,1,138,2196,搞笑,职业vlog,http://i1.hdslb.com/bfs/archive/b736ac9b42c8f1a4e2cba9bc4af84715033454da.jpg,谁还没点副业？,1753964553,114,1343576122,城市猎人山猫,https://i1.hdslb.com/bfs/face/2a095aebee4773165c3d0b099abf0c8f33281221.jpg,1575016,"创业,生活记录,赚钱",4092288,2214,4225,26529,24776,8248,0,27,311087
BV1Vm8mzDEzA,114948659218976,1,130,2022,音乐综合,VOCALOID,http://i1.hdslb.com/bfs/archive/2f20023de74bd35ad1fb20af892a46f3adec70db.jpg,《全 世 界 都 相 信 你》,1754042400,173,34262915,瑞典厨师,https://i2.hdslb.com/bfs/face/0050db2b55c7ca35db6461c8f15f28efc56b8d42.jpg,477343,"音乐分享官,新世纪福音战士,初音未来,迈克尔杰克逊,重音テト,假面骑士,VOCALOID,崩坏：星穹铁道,草东,绝区零",539314,1347,987,35649,6306,1183,0,0,50771
BV15WtnzvEG6,114975485990412,1,257,2207,配音,随拍·综合,http://i2.hdslb.com/bfs/archive/233783faa1ca6b7e5650fc5764b5ee2c88b60e28.jpg,729配音演员这么会玩？看我迫害付博文、兰陶倚、聂曦映、赵爽！,1754388600,887,410964,胖雪人Ozu,https://i0.hdslb.com/bfs/face/7bec7117aa7f60e6f9819a390eddfa5d0bdf899a.jpg,1475527,"配音演员,配音,配音演员迫害系列,动手吧729,729,729声工场,给整活儿加点艺术",52326,461,196,894,584,152,0,0,6121
BV1voh5zbEPS,114965855869227,1,137,2026,明星综合,乐评盘点,http://i2.hdslb.com/bfs/archive/26c35283597e96fc7a60467639cf8028a25d3ec3.jpg,刘雨昕演唱会幕后有故事？还喊话演喜剧？,1754362800,2573,3056480,罗毅的包罗万友,https://i2.hdslb.com/bfs/face/e0671a053d314cdb77ccfe4257e5ba043ff1b112.jpg,1351,"音乐,演唱会,刘雨昕,艺术,包罗万友,视频播客,艺人,仙那度,上B站看播客",222871,8091,2079,3833,6673,2992,0,0,6220
BV1u28EzfE9H,114930808328322,1,17,2079,单机游戏,其他游戏,http://i1.hdslb.com/bfs/archive/070930a2ad60eff6b5dfd3cb02144c77d635ad86.jpg,【warma】种地游戏我跟你拼了！！！,1754020800,2486,106320250,warma养鸽场,https://i1.hdslb.com/bfs/face/0158d4c603801e0934bb23c8b478ccc8561d585a.jpg,1307707,"实况,独立游戏,warma,另一个肉鸽农场,种田,策略,休闲,肉鸽,沃玛",723837,2141,1335,15160,11773,1720,0,0,46780
BV1pW81zbEU4,114948290121395,1,182,2001,影视杂谈,影视解读,http://i0.hdslb.com/bfs/archive/a6962c4b68595ff6207dbb71d457e4664febd4cb.jpg,【HP】一口气看完！盘点《哈利波特与凤凰社》原著中没有被电影还原的419个剧情细节！,1753973094,9183,477833444,唱唱反调呗,https://i2.hdslb.com/bfs/face/bb5b932a9e42c3124cde4108a9884a50ca1d8af5.jpg,449054,"HP,哈利波特,邓布利多,斯内普,赫敏,影视,哈利波特与凤凰社,罗恩,哈利波特原著,影视IP观察室",658400,5260,1025,27656,21474,1490,0,0,61754
BV1hXhgz1EDL,114964228476906,1,208,2084,校园学习,应试教育,http://i2.hdslb.com/bfs/archive/b14c9eafef1fa9873db8dc3f635556b10eda85f8.jpg,【不朽经典】一个厕所里的概率顶级模型，适合所有高中生食用。,1754215379,1632,3546677042481210,数栋本栋,https://i0.hdslb.com/bfs/face/134ca2b6eff0da601c56d12c63815691400f1830.jpg,143479,"学习,高考数学,数学,排列组合,概率,压轴,概率统计,学习心得,全国一卷,新高考",155538,249,248,10894,550,687,0,0,38342
BV1yCh8zWEEF,114958507510307,1,208,2084,校园学习,应试教育,http://i2.hdslb.com/bfs/archive/f977e61bfff290b644e87769806009f591655ec7.jpg,【初高衔接】高中物理——受力分析篇,1754139900,3556,3546695694551936,一物儿,https://i2.hdslb.com/bfs/face/9ef3ea1530ae094b48f53958c2175e268ae43428.jpg,1346664,"物理,高中物理,重力,受力分析,高中,摩擦力,初高衔接,弹力,正交分解,初高衔接全攻略",182056,638,200,6027,947,662,0,0,22257
BV1FfhnzpEga,114953306577848,1,250,2197,出行,其他vlog,http://i0.hdslb.com/bfs/archive/c989888016b3c534f813cff769883551dcdd18b5.jpg,这应该是我住过服务最好的酒店了，太牛了,1754048472,264,108067091,是胡阿胡,https://i2.hdslb.com/bfs/face/47194850478df789782fc49663bf6cd793e1a2db.jpg,48662,"生活记录,记录,酒店,洛阳,HelloKitty",498797,1135,1291,18624,2432,26733,0,0,38406
BV1WPtnzEEJr,114975771202777,1,85,2154,小剧场,剧情演绎,http://i0.hdslb.com/bfs/archive/b8160e79060c8696801e04c9ce60d7eb649deabb.jpg,陈翔六点半：你们说这是脑子的问题吗？,1754391319,212,19286458,陈翔六点半,http://i1.hdslb.com/bfs/face/aad3b1bb735d2bd4066805f2a84892644fad8e2a.jpg,3219532,"陈翔六点半,搞笑小剧场",310862,303,358,973,1358,230,0,0,15631
BV1H8hJzpETv,114952333429655,1,136,2074,音游,音游舞游,http://i2.hdslb.com/bfs/archive/01447e98ba722001b4b88a230c3df4bf682a05f5.jpg,【BanG Dream!】×TV动画【我推的孩子】联动开启！,1754064000,90,171818544,BanGDream梦想协奏曲,https://i0.hdslb.com/bfs/face/419abd51d9473f2318df0d921cc7da15179d146f.jpg,1759687,"联动,邦邦,BanG Dream!,bangdream,少女乐团派对,我推的孩子",310071,4821,1339,2288,679,8156,0,0,21790
BV1sahWzqEob,114953776272569,1,172,2071,手机游戏,射击游戏,http://i2.hdslb.com/bfs/archive/68ddb3d0054d6e67e948c23766ebc99054aec3f0.jpg,玩命的欺诈和博弈，肾上腺素拉满就是无名的快乐,1754055642,351,1809444890,三角洲-安澜,https://i2.hdslb.com/bfs/face/e714b2642ce045e441a21dd29e94a72d3f7f3f8e.jpg,286292,"游戏解说,三角洲行动,无名教学,粑粑流无名,安澜三角洲,冷静,肾上腺素,猛攻,打法思路,三角洲破壁新赛季上线",773621,684,1498,4707,1984,1452,0,0,58763
BV1rMh8z7ETA,114958624884954,1,21,2087,日常,商业财经,http://i2.hdslb.com/bfs/archive/f0ed9c965e1507b25f592eeb1a04fbfd68c48f53.jpg,花400万开的网吧有啥服务？开业第一天居然爆满？,1754130416,496,391992947,郝文博的奇妙日常,https://i2.hdslb.com/bfs/face/7ec224e8f3c10ae8eb975cfdb135627571bb0c65.jpg,170271,"生活记录,生活,日常,创业,电脑,电子榨菜,郝文博的奇妙日常,网吧,开网吧,寻找100个宝藏vlogger",681818,2783,3273,1548,1766,1010,0,0,12820
BV1CwhNzLEPv,114959480592593,1,126,2063,人力VOCALOID,鬼畜综合,http://i0.hdslb.com/bfs/archive/788d6a621d2a926e564dea9ffbddd6fbe6a84513.jpg,不要怕在上海喝蜜雪冰城，故乡会保护你,1754142751,97,28348490,咆哮丶土拨鼠,https://i2.hdslb.com/bfs/face/db494c60204f01f01217f92950eccabd13592969.jpg,883963,"鬼畜,上海,AI,赛博山海经,防御塔,东方明珠,蜜雪冰城,黄绿合战10th-黄队应援",375986,952,1939,5426,2312,1668,0,0,29103
BV1GdhHzVEcy,114952685755078,1,21,2078,日常,沙盒类,http://i2.hdslb.com/bfs/archive/853304f018e99f94db9956a0b719f7af25d3b3be.jpg,10年前MC堪称外挂的『光灵箭』，为何至今鲜为人知？,1754215200,121,1740338545,---MCSE---,https://i1.hdslb.com/bfs/face/2b1c3f27c623b81763ab847c9681b924046f12d5.jpg,56416,"单机游戏,独立游戏,MC,考古,游戏杂谈,我的世界,沙盒游戏,恐怖游戏,Minecraft,干货",406935,3346,838,2833,997,184,0,0,15503
BV1PEhPz1E3n,114959950354681,1,256,2039,短片,cosplay,http://i2.hdslb.com/bfs/archive/31fb73707a7866e5f84c65c736bd595667d2a750.jpg,Cos汉尼拔去CJ找食材,1754211600,155,3546666904848576,汉尼扳,https://i0.hdslb.com/bfs/face/34ed1308d18d7f103960aa798d7020e1a10cfd7e.jpg,1751332,"CJ,汉尼拔,荣耀GT,拔叔教你做人,荣耀400,荣耀平板GT2Pro,荣耀平板在CJ现场成电子鸡蛋,CJ漫展",598667,19320,1990,4663,2839,1340,0,0,79286
BV12thGz6EQ2,114965268667206,1,17,2069,单机游戏,即时策略游戏,http://i1.hdslb.com/bfs/archive/2200a78433b5128590a42164bcc6785a9b6a1440.jpg,红警房主已经11连胜了！他叫我如实回答，有没有作弊？,1754280000,753,1629347259,红警HBK08,https://i0.hdslb.com/bfs/face/66ab5bd4e218aeb663e13b6871b46b2894800416.jpg,2136596,"红色警戒,实况解说,海战,游戏解说,游戏集锦,红警,红色警戒2,连胜,即时战略",401352,1316,690,724,2072,139,0,0,19062
BV112hpzMEQC,114954480913957,1,257,2169,配音,小宠异宠,http://i0.hdslb.com/bfs/archive/cd4d3eafd626b1ab6ec1bec9b254bdc8367ca3e0.jpg,绿茶vs傲娇④,1754096420,31,400665645,卑微鸭嘎嘎,https://i0.hdslb.com/bfs/face/18a152ffc35c44bc43eb37788d4b092b01738685.jpg,230554,"可爱,声优,配音,鸭嘎嘎,动物配音,配音小剧场",451963,163,646,12017,713,1004,0,0,44436
BV1DXtGzkEoK,114970016613603,1,17,2078,单机游戏,沙盒类,http://i0.hdslb.com/bfs/archive/f2c4a23952301621dd7f35520d68ecc471ac2473.jpg,小熊和大熊~我们熊都很凶的哦,1754303630,1170,3546911323719740,小熊饼UwU,https://i2.hdslb.com/bfs/face/4d42209d4ffdd52ec25288efbd34cfc5eb8cc40e.jpg,77315,"实况,生存,沙盒游戏,MC,我的世界,Minecraft,整点电子榨菜",64837,636,686,2029,2366,183,0,0,12995
BV1BshVzaE8A,114964983515674,1,26,2063,音MAD,鬼畜综合,http://i1.hdslb.com/bfs/archive/debbdd4875422e319e90aa5b6cfeb5168d1c3199.jpg,【音mad】伪物,1754226492,106,628012348,捧读魔术师,https://i1.hdslb.com/bfs/face/8d698b0c3e7b2b90c11f15cb2acb55f763c8dd7f.jpg,1303,"音MAD,フォニイ,phony,模拟恐怖,曼德拉记录,模拟搞笑,伪人",332027,388,465,9971,3464,1162,0,0,38564
BV1C6hAzrE3k,114941243823940,1,138,2154,搞笑,剧情演绎,http://i0.hdslb.com/bfs/archive/866f7b00ec06d3d4a0b254d2c8563b55b8fffbdb.jpg,不小心把女朋友落下了,1753864661,16,2045577567,铁骨曾曾,https://i0.hdslb.com/bfs/face/4b94912e0405be6e62ee53546498503dbaa27692.jpg,1195051,"情侣,搞笑,文静小女生,搞笑研究所",1337526,833,1069,6677,701,3164,0,0,99887
BV1gHhAz9EpC,114941176579205,1,172,2064,手机游戏,单人RPG游戏,http://i1.hdslb.com/bfs/archive/3bc1d5a0c2bcffe4d223e4e7d2ece37bd426990e.jpg,《崩坏：星穹铁道》3.5版本「英雄未死之前」前瞻特别节目,1754138700,1829,1340190821,崩坏星穹铁道,https://i2.hdslb.com/bfs/face/57b6e8c16b909a49bfc8d8394d946f908cabe728.jpg,11436874,"崩坏：星穹铁道,前瞻特别节目,崩坏星穹铁道,英雄未死之前,米哈游,miHoYo",2243176,44830,13756,23343,28141,5006,0,0,134916
BV1EshVzaEFQ,114964983450217,1,124,2088,社科·法律·心理,社会观察,http://i0.hdslb.com/bfs/archive/2baf83087c35cd81b3716e0ded39217eae6b10b6.jpg,越早知道越少吃亏，律师眼中的人性真相: 没有骗不到的人，只有不合适的骗局【律师老韩x姜Dora】,1754226925,1366,16385920,姜Dora在此,https://i1.hdslb.com/bfs/face/c7f41792e49f6c1977da99adf7dfbf314ac95449.jpg,1556742,"社会观察局,法律,律师,姜Dora,诈骗,普法,反诈,电诈",1110314,3765,1939,28925,22487,16551,0,76,43768
BV15EhNzeEfn,114959497304837,1,158,2002,穿搭,影视剪辑,http://i2.hdslb.com/bfs/archive/4b618ede21e0050759f65548ac8a9ebcd3c65e8e.jpg,“露出来了，然后呢”,1754142791,12,542246263,白昼小熊,https://i1.hdslb.com/bfs/face/4b26f51d6330ea2209192d490f6636e28ec0574c.jpg,1229478,"影视剪辑,日剧,翻拍,今日出门怎么穿",1923606,25,197,21237,1505,1637,0,0,93274
BV1YDhHz2EfV,114952669037044,1,138,2185,搞笑,家庭关系,http://i1.hdslb.com/bfs/archive/aac44f050bd166b32bd6b2fbb8a2f23d5089d746.jpg,如何和父母闹僵？,1754038887,189,3546559413225949,冷白喵,https://i1.hdslb.com/bfs/face/4e0f5bc0d4746f4f43ddde5bea51eb7c422887d5.jpg,708906,"家庭,搞笑,吐槽,搞笑小剧场,父母",745673,1744,2369,4166,1572,1005,0,0,34700
BV1Ck8yz4ETH,114946662731144,1,251,2166,三农,农村生活,http://i2.hdslb.com/bfs/archive/fe99d2fa392bdce1354f42debc4013bb89b7a5db.jpg,我爸给羊手术，诊费赚了1200万，我的妈呀！我要通往极乐世界了,1753952712,569,414700515,龙腾虎跃龙兽医,https://i0.hdslb.com/bfs/face/697d80194c5a980fa55b9a200ce8b8ecc41ab39a.jpg,2688440,"生活记录,记录美好农村生活",3280318,2244,4709,24355,13854,665,0,44,161658
BV1W5hVzuE2x,114964832459956,1,182,2001,影视杂谈,影视解读,http://i2.hdslb.com/bfs/archive/f5e4c9a4666dc200b4e16a7c072b6f912702e0bf.jpg,一部《南京照相馆》，炸出多少妖魔鬼怪！,1754224463,362,5870268,三代鹿人,https://i0.hdslb.com/bfs/face/a915d1a1ff921cd418e74c5711c91b23e2a18c11.jpg,6359629,"刘昊然,南京照相馆,申奥,王传君,高叶",3024952,9866,6796,70094,105733,5841,0,3,231241
BV1mqtnzdEeS,114975603561929,1,176,2106,汽车生活,汽车测评,http://i1.hdslb.com/bfs/archive/6306dcb3850ae32c4de15e129b6219cfbc2e2773.jpg,横跨五个省份 2000KM 只为吃这个东西？,1754390438,2945,1599697382,玩车日志CarsJournal,https://i2.hdslb.com/bfs/face/245e4cfb4a5f72b5c8212a3e29bcb1b9988cba10.jpg,336718,"雷军,小米,吃播,汽车,YU7,广西,小米汽车,自驾游,酸嘢,小米 YU7",68162,589,334,2526,5962,119,0,0,7856
BV1xthHzaEuu,114952920634468,1,17,2071,单机游戏,射击游戏,http://i1.hdslb.com/bfs/archive/5957e3007f1d9f0a1e7018b384a36aa847cc7f36.jpg,"三角洲:""战地，你没死啊？”",1754042576,56,284520096,喳喳呱,https://i0.hdslb.com/bfs/face/1ea71c54d1b9fefc224dce48294a34f7f5a6b17f.jpg,455676,"射击游戏,战地,搞笑,FPS,三角洲行动,三角洲,战地6,整点电子榨菜",624144,232,4719,2612,847,7333,0,0,24641
BV1LahVzoEk3,114964899568450,1,158,2114,穿搭,鞋服穿搭,http://i2.hdslb.com/bfs/archive/45c041bf14a362ae73d4f4834b5a00159ee7f881.jpg,服装盲盒！挑战给团队每人买两套衣服！,1754225726,1292,431615976,聂小倩她老板,https://i0.hdslb.com/bfs/face/d3be65d78fb1280568bd852c282669c83c116164.jpg,1420140,"穿搭,服饰,团队,服装,团队大作战,挑战,盲盒,服装开箱,解锁夏日时髦vibe",248526,10133,1060,1808,5719,182,0,0,30172
