bvid,aid,videos,tid,tid_v2,tname,tname_v2,pic,title,pubdate,duration,mid,name,face,uploader_follower,tags,view,danmaku,reply,favorite,coin,share,now_rank,his_rank,like
BV17a8CzLEyi,114947098936790,1,208,2207,校园学习,随拍·综合,http://i0.hdslb.com/bfs/archive/e99adecdf2496d2ec803e545c2391045cc78a774.jpg,穿搭要显贵,1754043300,15,1582553318,腾远高考,https://i2.hdslb.com/bfs/face/09eaa0d84654c49fcc9dd652a8c2eaeb05e44f32.jpg,204472,"高三,高考,高中生,腾远高考,高二,高中,高一",602227,1428,1421,12578,572,18150,0,0,82427
BV1yph7zJEZH,114951310086802,1,138,2158,搞笑,旅游记录,http://i2.hdslb.com/bfs/archive/abf8c3915a4170abfc9578bea927c37ff0288ac3.jpg,火热武汉之旅 也没人告诉我太阳天没樱花啊,1754197800,277,434963477,刘大炮007,https://i2.hdslb.com/bfs/face/97bf5ba2eac969bbe56c68aab1c70bc0a1cb0a28.jpg,623922,"生活记录,旅游,高能,搞笑小剧场,记录,抽象,武汉,精神状态",1943551,1297,814,10736,1208,371,0,0,45897
BV14shWzGEQP,114953793048219,1,138,2155,搞笑,语言类小剧场,http://i2.hdslb.com/bfs/archive/0e528a2844ce0a894d1f4ee106a8aed70267f068.jpg,二狗的现场已经颠了...,1754132400,263,391133521,一支麦二狗脱口秀,https://i1.hdslb.com/bfs/face/4b4311299343d1ff07103982803c944edd1f46a1.jpg,174047,"脱口秀,搞笑,搞笑小剧场,二狗脱口秀,一条名叫爱情的狗,二狗全球巡演,交友,脱单,互动",616532,303,316,3311,11097,1395,0,0,47854
BV1kEtLzYEg9,114972650641319,1,172,2064,手机游戏,单人RPG游戏,http://i0.hdslb.com/bfs/archive/3787ad7743c05a8a1c01ec19e93ea46e664f24ca.jpg,停云全程单通差分宇宙千面英雄V7，只有抛却理性才是（  ）的一集！,1754365500,1593,75480955,念熙阿,https://i1.hdslb.com/bfs/face/c054ef8bd21efb38f8d6cc78fd8e7135c4b996a8.jpg,980319,"游戏实况,停云,念熙,崩坏：星穹铁道创作者激励计划,全程单通,星穹开拓团,差分宇宙,千面英雄V7",147175,1264,556,1503,3440,171,0,0,15734
BV13VtGz3EP7,114970117473430,1,228,2090,人文历史,人文历史,http://i0.hdslb.com/bfs/archive/98f252b7c5c21f982476a21279d0614ee2c72637.jpg,诸子百家,1754305213,1178,1150791631,许右史,https://i1.hdslb.com/bfs/face/7f167d36690fa6f79141a09eed7acde2302d8a15.jpg,934115,人文历史档案馆,132843,777,554,5704,2948,334,0,0,11206
BV115tJzQEi8,114974160588112,1,21,2032,日常,国风舞蹈,http://i1.hdslb.com/bfs/archive/afef08d413a4b169b6a3876300fbaa6f85889a01.jpg,“家人们！真·沙漠蹦野迪！！跳完后竟遇到这样的事…”,1754369322,99,35579222,紫颜-小仙紫,https://i2.hdslb.com/bfs/face/e7f135eb2da6407fa1d5f63fea631e92a01876db.jpg,1663972,"4K,中国舞,中国风,淘宝闪购请你喝秋天第一杯,淘小宝ChinaJoy在线炒菜,淘宝闪购cj请客二次元,淘宝闪购立秋请客二次元,天竺少女,紫颜,我在漫展跳宅舞",379895,1391,476,6986,2267,250,0,0,28286
BV14VgJzrEGT,114895693553164,1,47,2037,同人·手书,同人动画,http://i1.hdslb.com/bfs/archive/7ec6e0fe6d2f2615daa491b115f8878b9d69817b.jpg,隧夜轮回（怨灵酒店）第二十三集 变态的宋志明 动画 悬疑 微恐怖,1754211600,251,501642082,萧一白呀,https://i1.hdslb.com/bfs/face/753545c422513fb3bac9cbd9b4f855b3e7656f82.jpg,1141219,"恐怖动画,惊悚,悬疑,原创动画,恐怖,原创,动画",360877,1982,1208,5139,6874,278,0,0,24193
BV1rThtzgEJ8,114957869915056,1,21,2207,日常,随拍·综合,http://i1.hdslb.com/bfs/archive/2dd6056a805c802665f6667c2cd94f3a9627f118.jpg,[b站扫盲01]手机如何发送这些骚弹幕？,1754118097,69,3546727005030792,面壁者牢波official,https://i0.hdslb.com/bfs/face/e3d00a3910a05784e182d0a0d116894444880be0.jpg,96256,"知识分享官,二次元,高级弹幕,b站扫盲计划,知识科普,弹幕,哔哩哔哩,bilibili,b站,娱乐生活记录",1305498,780896,9541,40677,12773,2973,0,0,109352
BV19rtMzeEWu,114968473115692,1,172,2071,手机游戏,射击游戏,http://i0.hdslb.com/bfs/archive/6283894837ba72239750775101a650ee1ee10d7e.jpg,被无名抓住机会，整个全装队也得压力吃满,1754279954,256,1809444890,三角洲-安澜,https://i2.hdslb.com/bfs/face/e714b2642ce045e441a21dd29e94a72d3f7f3f8e.jpg,288019,"三角洲行动,三角洲改枪推荐,单三猛攻,无名教学,幽默静步人,粑粑流无名,安澜三角洲,粑粑老祖,akm,三角洲攻略课堂",488932,439,601,2014,751,444,0,0,32098
BV1bjtgz8EcR,114969513366844,1,161,2183,手工,助眠视频·ASMR,http://i2.hdslb.com/bfs/archive/d46104593820fbb77078c7f72cac0eee10b0fd14.jpg,你想随身携带哪本书呢？ASMR,1754295668,65,8399798,Aismr_,https://i2.hdslb.com/bfs/face/24b362b243c9b0206be406fcc6636c34e6627a18.jpg,81999,"催眠,助眠,治愈,asmr,放松,解压,记录,触发音,极度舒适",357963,179,292,6465,552,513,0,0,36003
BV157hNzNEG3,114959514077416,1,164,2128,健身,健身科普,http://i2.hdslb.com/bfs/archive/1c8d424446d1ea4e70072b8450e6111474cc2a59.jpg,减肥回忆录，从200-130的一年是怎么过的？,1754143240,173,305947148,黑豆减脂日记,https://i2.hdslb.com/bfs/face/b4672a74841d405927f1520f5dd21c3d739c85ee.jpg,21795,减肥,184742,159,1414,780,886,425,0,0,10761
BV1hXhgz1EDL,114964228476906,1,208,2084,校园学习,应试教育,http://i2.hdslb.com/bfs/archive/b14c9eafef1fa9873db8dc3f635556b10eda85f8.jpg,【不朽经典】一个厕所里的概率顶级模型，适合所有高中生食用。,1754215379,1632,3546677042481210,数栋本栋,https://i0.hdslb.com/bfs/face/134ca2b6eff0da601c56d12c63815691400f1830.jpg,143903,"高考数学,学习,数学,概率统计,压轴,概率,排列组合,学习心得,全国一卷,新高考",165663,255,255,11582,568,719,0,0,41955
BV14vtuztE6F,114967818798573,1,176,2106,汽车生活,汽车测评,http://i2.hdslb.com/bfs/archive/ffdc215a09262edef315062b4f5ae909408d8147.jpg,粉丝连麦：在美国小伙想买保时捷，但国内朋友都在玩电车，这钱花吗？ #保时捷  #仰望U9   #GTR #买车,1754301600,635,3546724748495813,超哥超车,https://i2.hdslb.com/bfs/face/4bee3bbf26fe89cb847f93cfeb1566c31da0667a.jpg,798638,"仰望U9,GTR,买车,保时捷",207177,747,937,1469,3280,429,0,0,18645
BV1am8CzNEbt,114947266778924,1,219,2171,汪星人,动物综合·二创,http://i0.hdslb.com/bfs/archive/c70a726613542ab9234b361d9d68f5190b6277bd.jpg,养魔王，易如反掌,1753956173,161,40525071,面包大忍,https://i0.hdslb.com/bfs/face/1b180858d7e8657660f77c6743a59ef2ab2366aa.jpg,181554,"动物总动员,奶牛猫,比格,人类幼崽",1040450,286,449,6657,1797,3066,0,0,89607
BV1xt8SzGEgg,114949917508985,1,253,2042,动漫杂谈,动漫评论,http://i0.hdslb.com/bfs/archive/40bf89c0de3ddfbe5f7b9cd934d752708d761771.jpg,从小众恋足癖到票房制造机，名导演们在动画里藏了多少秘密？动画名监督风格解析·序【动画鉴赏】【演出拉片】【bilibili 次元论战】,1754020800,1399,1712915,动画疯人院,https://i2.hdslb.com/bfs/face/8cc9e8eabd273124d6554e18eff46011bd08f373.jpg,47140,"演出,动画,动漫杂谈,电影,动漫二创,拉片,监督,导演,bilibili次元论战",1078340,1475,984,17312,9341,959,0,0,34967
BV1wP4dzGEEv,114976693949189,1,212,2150,美食侦探,美食探店,http://i1.hdslb.com/bfs/archive/92a6a58a9240500ec2e58f1c761ad3727eae0234.jpg,日本社畜吃点啥？同事推荐の平价社畜人气寿司居酒屋，好！免除一死👋🏻,1754405569,210,15874359,大阪流浪社长,https://i0.hdslb.com/bfs/face/e056229473e236e0a9d2b0bf8719ce1192b27c0f.jpg,427316,"刺身,寿司,日本,日本料理,日本生活,大阪,探店,日本vlog,日本海鲜,假期美食特种兵",159456,280,392,1001,894,222,0,0,15128
BV1bf8izCEys,114942803973341,1,193,2017,MV,MV,http://i2.hdslb.com/bfs/archive/4a3fe261583ad7525b072f311538377411975b53.jpg,Laufey - Lover Girl (官方MV),1753888302,170,3493131920083673,LaufeyOfficial,https://i2.hdslb.com/bfs/face/84f01bb30185f46c4f3d795b73d39c3733d6f38a.jpg,213596,"欧美MV,欧美音乐,MV,LoverGirl,官方MV,林冰,Laufey",591930,328,678,56167,14055,4132,0,0,132424
BV1RptnzKEUT,114975570007402,1,17,2066,单机游戏,单机主机类游戏,http://i0.hdslb.com/bfs/archive/e0498c5a93e3196ac7b83484e011b489cc397079.jpg,饥荒单机欧皇模拟器：制作眼球塔小阵只为用来防猪,1754388497,1458,508274771,小渔解说,https://i2.hdslb.com/bfs/face/264edf44f8b93f7c4cc2f85d9da1c9843fe4afc7.jpg,483135,"饥荒联机,饥荒,生存游戏,饥荒单机",91476,437,202,686,2916,40,0,0,8570
BV1z3h8zLEQS,114958658439775,1,138,2156,搞笑,UP主小综艺,http://i1.hdslb.com/bfs/archive/831e26d160ce28cee7778a12a163e26b1f341262.jpg,逆天！今年上半年最离谱的小学生作业可能都在这里了！？！,1754136000,366,20892823,柠檬派奇幻漂流,https://i1.hdslb.com/bfs/face/35381f14ad45a75b4392642055a3d113e50b03f9.jpg,3064092,"搞笑,作业,石头,吐槽,石头P20 Ultra,扫地机,小学生作业,石头扫地机器人,石头扫地机",1586230,5476,446,23737,2848,726,0,0,62187
BV1EshVzaEFQ,114964983450217,1,124,2088,社科·法律·心理,社会观察,http://i0.hdslb.com/bfs/archive/2baf83087c35cd81b3716e0ded39217eae6b10b6.jpg,越早知道越少吃亏，律师眼中的人性真相: 没有骗不到的人，只有不合适的骗局【律师老韩x姜Dora】,1754226925,1366,16385920,姜Dora在此,https://i1.hdslb.com/bfs/face/c7f41792e49f6c1977da99adf7dfbf314ac95449.jpg,1558096,"社会观察局,法律,律师,姜Dora,诈骗,普法,反诈,电诈",1170056,3919,2004,30474,23673,17500,0,70,46252
BV1qvtJzMEM1,114976022856151,1,17,2079,单机游戏,其他游戏,http://i2.hdslb.com/bfs/archive/330e4a91604e0ffceb3367027888381e54cfae56.jpg,【60重置版】卸磨杀驴！,1754396220,1197,19663740,牧濑红莉CCC,https://i0.hdslb.com/bfs/face/3ad70245ef83341fde37a424eeff16445b6909f2.jpg,88088,"搞笑,娱乐,催眠,单机游戏,主机游戏,60秒重制版,电子榨菜,沙雕,steam游戏,整点电子榨菜",65069,885,265,970,750,64,0,0,4522
BV1W5hVzuEFC,114964832455317,1,172,2067,手机游戏,SLG游戏,http://i2.hdslb.com/bfs/archive/394325c7540ee73c1c4bf37e9429837c18e0a4fe.jpg,运营了十年的部落冲突真的变天了吗？,1754298000,391,450882837,一叮当猫一,https://i0.hdslb.com/bfs/face/d1860f1dc772903037f0048c149b2b445e6bcc74.jpg,1765532,"手机游戏,部落冲突,策略游戏,游戏解说,试玩,部落冲突周年庆",232486,228,542,2508,2220,1089,0,0,6489
BV1zhhKz5ESY,114960856260211,1,65,2071,网络游戏,射击游戏,http://i2.hdslb.com/bfs/archive/fdda574b40aaa265563e3280835731f9a269076b.jpg,挑战不出海洋之泪不结束（五）单局两颗非心能抵海泪吗,1754194500,1086,3461572586375762,小里电竞,https://i2.hdslb.com/bfs/face/9ea49de53aec6e12c011ccdb30f0611b44e4bdf7.jpg,186450,"三角洲行动,三角洲新年爽玩攻略,三角洲新年整新活,三角洲行动建模大师,三角洲破壁新赛季上线",704830,7038,934,7671,2462,736,0,0,50459
BV1ndt3zQE3e,114970570265316,1,85,2154,小剧场,剧情演绎,http://i2.hdslb.com/bfs/archive/0ed07aa4032f2b75a5bf73316959b05a1ff9a042.jpg,悬疑西游之十殿阎罗【一】,1754312245,315,3546879646238851,真-赵某人,https://i1.hdslb.com/bfs/face/feb3cc21847c80f14a31783123f943db761bf353.jpg,77808,"反转,剧情,悬疑,原创,一人分饰多角,西游,赵某人",185132,328,287,5592,808,77,0,0,19896
BV1BE8Uz8EUC,114948592242071,1,21,2064,日常,单人RPG游戏,http://i2.hdslb.com/bfs/archive/e18956a6d7a1001bedde9de68aaa78f0d59d5580.jpg,什么叫你在现实生活里去了趟匹诺康尼？,1754006400,286,535078742,不想当五字,https://i2.hdslb.com/bfs/face/da010ba42e3389860414cfd9a50eed7b2351f536.jpg,2936,"明日方舟,星穹铁道,崩坏：星穹铁道创作者激励计划,原神,边狱巴士,绝区零",409908,1545,1817,19300,5058,9942,0,0,65393
BV1axtuzeEDf,114967718139932,1,171,2070,电子竞技,MOBA游戏,http://i2.hdslb.com/bfs/archive/cc18923d2083a6ea0b810eea1c050e12624f55ef.jpg,地下刀塔《危难当头唯有责任！战车血战5局夺冠雪如意！中国DOTA杀回来了 WINGS式摇摆重现！》,1754268708,2146,56344967,杰出哥,https://i2.hdslb.com/bfs/face/7ed0e288b19463660709a65e389c1c606596ea0d.jpg,118233,"电子竞技,DOTA2,雪如意,进祥,刀塔春华正茂,XG,战车,MOBA,wings,shiro",275820,2307,1534,1426,7397,752,0,0,10099
BV1JZt3znEuR,114970620598000,1,251,2083,三农,综合资讯,http://i2.hdslb.com/bfs/archive/9a5a61fbbf33fc987b987cecf2b8f59721b17c2b.jpg,为啥说“菜篮子工程”是伟大的工程？【主播说三农】,1754312838,223,1343321779,央视农业,https://i1.hdslb.com/bfs/face/c9e24623ccc91cd26c2894d2a1880dc6dc6a28c4.jpg,3621233,"菜篮子工程,主播说三农,蔬菜,农业",392192,968,2380,4193,7081,1356,0,0,56282
BV19AtgzuEU4,114969731532403,1,126,2063,人力VOCALOID,鬼畜综合,http://i1.hdslb.com/bfs/archive/9e7d987f753279046114f427adbfdcdea71d0fe2.jpg,能看得懂这些梗的都是b站老用户了吧？！,1754299187,88,19071708,潮汕好男人,https://i0.hdslb.com/bfs/face/2a4c1b3c2d8f48a58c5f818287c90a6ea78d7907.jpg,2192900,"全明星,洗脑,鬼畜,美美桑内,One Spot,蜜汁好听,NINA,沈佳润,黄绿合战10th-绿队应援",202941,3392,485,5806,3317,787,0,0,26807
BV1M8hxzmEAJ,114956779527642,1,254,2135,亲子,篮球,http://i2.hdslb.com/bfs/archive/3d68ec0f39be7c6ce7586deff2cc18ef5c827989.jpg,用脑子拿捏弟弟 果然不费吹灰之力,1754101533,91,618528588,蔻蔻揍大飞,https://i0.hdslb.com/bfs/face/b7b07c07ffb3de6fca9b69623da26429d8901bee.jpg,37363,篮球,1137114,405,1299,2598,525,403,0,0,31255
BV1PP8yzWEuQ,114946746617887,1,21,2020,日常,翻唱,http://i2.hdslb.com/bfs/archive/cfcc26a907c5d7d60948273bb4e628386cd067ae.jpg,“咳咳咳，有点呛”丨《秦时理塘》主题曲《悦光》-胡烟宾（月光胡彦斌）纯真烟嗓礼堂王子吉他弹唱丨猎奇丨呼麦丨抽象丨真正的音乐,1753956000,97,269288799,陈大东瓜,https://i0.hdslb.com/bfs/face/a446be727553193687f04ba898316caa6a200b8d.jpg,304299,"音乐分享官,助眠,吉他弹唱,秦时明月,胡彦斌,可爱,真正的音乐,抽象,记录",637509,630,1605,15169,28323,18402,0,0,90825
BV14atjzCE38,114973992884056,1,65,2071,网络游戏,射击游戏,http://i0.hdslb.com/bfs/archive/5e966f6194a63a2686ef7cb7893c887139bc4245.jpg,这把我对敌方的理解也许是..满分！【CS2】,1754364169,564,507694,废物弟弟汉堡包,https://i1.hdslb.com/bfs/face/ca897a8e28787e40414f6f00ae5ae5454dcbb177.jpg,771917,"第一视角,射击游戏,CSGO,娱乐,CS,电子竞技,FPS,搞笑,CS2",134520,1592,750,1554,4733,525,0,0,11088
BV1g5hhzAEV8,114958171905492,1,212,2150,美食侦探,美食探店,http://i1.hdslb.com/bfs/archive/3d0d38c0984833661c75bc956c69a943fb3599ed.jpg,我很少用震撼来形容一家自助（2）,1754130000,861,506761354,快乐的苏胖,https://i1.hdslb.com/bfs/face/ca69e344486afb6391fbcdaf00ba0583425066df.jpg,863146,"美食,生活记录,街头小吃,自助餐,二手推荐,舌尖真探事务所,二手手机,转转,探店",630459,905,942,3771,2867,631,0,0,19240
BV1Evh7z3Ehs,114951444240319,1,252,2066,仿妆cos,单机主机类游戏,http://i0.hdslb.com/bfs/archive/8fa3cb9f1681ae1b13be62463868cac1f0aad4eb.jpg,梦里不知身是客,1754020163,39,3493107108678482,何存真的真,https://i2.hdslb.com/bfs/face/707f1ab45335d5834709c123fe2fb4fce300f5d2.jpg,359331,"燕云十六声,南烛公子,李煜,Cos",884207,227,1024,26959,13922,3489,0,0,92544
BV1Hp8rzCEpA,114944481695480,1,183,2002,影视剪辑,影视剪辑,http://i0.hdslb.com/bfs/archive/3430ab5be3d02645b6e762358376ee5b8a79bad5.jpg,压抑的情绪如何才能得到解脱,1753913904,78,3546658845493654,烤鸡_派k,https://i1.hdslb.com/bfs/face/6e5b0e3ff2691781e5209cb412a91be60de0c6a9.jpg,1676,"电影剪辑,剪辑,电影,影视剪辑,混剪,电影美学",1101939,221,901,49318,13175,1925,0,0,115206
BV1uLhhzaERs,114958155127485,1,65,2071,网络游戏,射击游戏,http://i1.hdslb.com/bfs/archive/8ffe5d7faadc84c93b1651460decfafe001fa15f.jpg,无头无甲邪恶双喷百万撤离!,1754122809,255,391279365,花牛三角洲行动,https://i0.hdslb.com/bfs/face/73b02b53455186b49f033ab446acf0ff598a4266.jpg,38322,"射击游戏,搞笑,三角洲行动,挑战,三角洲破壁新赛季上线",842825,306,972,26775,1508,2521,0,0,24725
BV1Z7h8z3EiN,114958591400416,1,138,2154,搞笑,剧情演绎,http://i0.hdslb.com/bfs/archive/48e2e21f12202d8bd946f0c42fb6928d886377ea.jpg,当异校好友出现在班级门口！,1754129296,117,393709394,一串大福,https://i2.hdslb.com/bfs/face/e6d1cf7df22235495d25d7ae77a4aa185e5d8c7f.jpg,1551632,"搞笑,校园,青春,原创,搞笑小剧场,来福来福,一串大福,学生时代,真实,fyp",2648704,1067,490,20161,1625,264,0,0,77253
BV1XhtVz2EvS,114971476296963,1,65,2071,网络游戏,射击游戏,http://i0.hdslb.com/bfs/archive/1216d45592ab1057c437c5725c22bad198f0b7e5.jpg,三角洲行动 只要3万+制式卷就有满改S级武器！火力卷改枪最强优化教学！【紫色-火力】,1754364600,283,52717408,Always聪聪,https://i1.hdslb.com/bfs/face/d6573681e12901cbbf26a242102c727bac4d020a.jpg,1051993,"射击游戏,FPS,三角洲行动,三角洲行动改枪,三角洲,教程攻略,三角洲破壁新赛季上线",453668,244,810,12586,985,745,0,0,15982
BV1xrh8zREc7,114958322893292,1,29,2018,音乐现场,音乐现场,http://i1.hdslb.com/bfs/archive/965cc9fc833eb631de43ab01ca4fa8a1ba61efc5.jpg,朝阳公园路演，偶遇日文原唱@当山真玲🎬全过程视频,1754125633,471,393114402,北京路演计划,https://i0.hdslb.com/bfs/face/44e44ce4ff07f5194fb47d98f049601f7c98b9fe.jpg,1437,"音乐分享官,日语,音乐现场,LIVE,4K,现场,日语现场,北京路演计划,#当山真玲,朝阳公园,偶遇明星",938930,547,1840,13026,5898,2815,0,0,91921
BV1dj8yz5EiV,114946880833592,1,252,2113,仿妆cos,仿妆cos,http://i1.hdslb.com/bfs/archive/28604945c7449f067cd5bdae5dd0d693529c7510.jpg,【第五人格】红夫人蓝皮-红心皇后仿妆来咯,1754046000,254,415897343,初九Haimon,https://i2.hdslb.com/bfs/face/5755ceca1459f9028973297abda9e60f02a30c13.jpg,1335250,"美妆,仿妆,COS妆,第五人格,红夫人,神还原仿妆大会",1606745,581,985,47487,15904,385,0,70,130828
BV1BohnzXEB1,114953256176881,1,21,2037,日常,同人动画,http://i1.hdslb.com/bfs/archive/3f08ff5779f54f67f170449ce30b8fab1a04bd23.jpg,【初投稿∥试播集∥】耗时三个月制作！初一生也要自制动画？！,1754047857,330,3546949611424400,阿未Amo,https://i2.hdslb.com/bfs/face/a7ed624ec1e8c55021a21371692d4bf70b082dad.jpg,8442,"动画,原创动画,原创,自制,自制动画,试播集,学生党,初一,oc",110922,393,814,8570,4252,395,0,0,28443
BV1AEhPz1EMY,114959950350983,1,183,2006,影视剪辑,AI影视,http://i0.hdslb.com/bfs/archive/c5b658777fe253c4ab0d4cc36fa4b60aebb8296b.jpg,【配音视频】黑金之理想对撞：想得这么理想，注定有物理破坏甜梦一场。。。,1754149898,148,434414734,那个东爷,https://i1.hdslb.com/bfs/face/8a3881ddbac81eeb5b1dc09963a93d600eafa3bd.jpg,58328,"电影剪辑,影视剪辑,黑金,配音,理想,配音视频,AI配音,影视神仙剪刀手",408521,583,546,3183,4531,3305,0,0,25472
BV1FThjzrEC8,114967164493066,1,17,2078,单机游戏,沙盒类,http://i0.hdslb.com/bfs/archive/6aa408df7967b72af4bcc0d9c2af48d65fee3a72.jpg,新生物霸凌了所有人...,1754298000,775,298276958,Mythend,https://i2.hdslb.com/bfs/face/27144113f342ee62ac61a964cea35ba075bb6376.jpg,254387,"我的世界,小游戏,Minecraft,乐魂",1457110,3035,2118,42081,36477,4186,0,25,116770
BV1VWh8zME6A,114958792789030,1,213,2149,美食测评,美食制作,http://i1.hdslb.com/bfs/archive/f2728962a7f9056fb52cd74b1e8b9ba75fa06d06.jpg,这碗卤肉饭卖10块钱，能不能赚？,1754213400,269,337521240,记录生活的蛋黄派,https://i0.hdslb.com/bfs/face/9ba6c7a0d3a2ebfe9db2f46219ece98e210d0269.jpg,9094774,"吃货,幽默,搞笑,生活,日常,美食,美味,沙雕,帅小伙,一饭封神申请出战",765057,2206,856,12517,11874,1109,0,0,56810
BV1zGtuzVEtE,114968137570923,1,76,2149,美食制作,美食制作,http://i0.hdslb.com/bfs/archive/0b9d47b2eb6c603554a75692b01b46113f404ead.jpg,【相信我！这不是黑暗料理！】,1754274994,104,417298480,村驴,https://i1.hdslb.com/bfs/face/c015fec3b6a2012bcbd3143c7f752bd7caf2c8d3.jpg,2438439,"美食制作,美食教程,厨艺,家常菜,黄瓜拌油条,凉拌菜",355816,207,805,9024,692,2507,0,0,19305
BV1am8CzNEtf,114947266778880,1,17,2079,单机游戏,其他游戏,http://i2.hdslb.com/bfs/archive/034d1980b2f04dfaae36588dcb3afca637662f46.jpg,现实主题恐怖游戏，赌博是如何摧毁一个家庭的？,1754019000,4397,562197,中国BOY超级大猩猩,https://i0.hdslb.com/bfs/face/ffb50dd4e712386eb888030ebc6f4aea3a65cd8e.jpg,10534902,"恐怖,游戏实况,游戏,惊悚,steam,模拟恐怖,Pikabuu:Stop,现实,赌狗,推荐宝藏游戏",1127164,26491,2980,22506,48427,3482,0,76,79000
BV1nBhHzREFH,114953071631302,1,208,2084,校园学习,应试教育,http://i2.hdslb.com/bfs/archive/a08c1723cb433a4601bc85e60218d7ad41076ac2.jpg,考过的证书毕业直接变“废纸”，小心当了韭菜！,1754045172,111,25694274,小五只会一点点,https://i0.hdslb.com/bfs/face/dac3f29feb6f36bea16d4a81eb2b423381528efc.jpg,560115,"考试,学习,毕业,找工作,大学生,韭菜,会计,证书,考证",960120,305,1925,20739,672,842,0,0,46921
BV1q5tnzrEZG,114975922258423,1,219,2168,汪星人,狗,http://i0.hdslb.com/bfs/archive/36d406730eb88ff4d96a4aa3357e7de18e2320d9.jpg,驱散阴霾的不止有彩虹，还有小猫小狗。,1754394138,329,3546946425850423,一口一个团up主,https://i1.hdslb.com/bfs/face/33fcb94a59b9c4e52c8e95ef97176c1cf408474f.jpg,358468,"边牧,小狗,小猫,萌宠过暑假",82148,431,411,835,1775,423,0,0,14618
BV1NChnzYEQK,114953675673461,1,172,2064,手机游戏,单人RPG游戏,http://i2.hdslb.com/bfs/archive/bb46c4c0b94bf197056bbf60d9ddda82eeb4e37e.jpg,3.6均衡命途仲裁官登场！星铁开服最大伏笔终于来了？,1754054208,281,3546664558135806,星铃拿铁,https://i0.hdslb.com/bfs/face/1c7e01be49a86c97c4984d472a51f7b58b0f3cf0.jpg,30382,"游戏杂谈,螺丝咕姆,均衡星神,大黑塔,昔涟,如我所书,翁法罗斯开拓之旅,来古士,长夜月,三月七",1115758,911,2883,15206,4273,10007,0,0,80965
BV1HstMzjEyF,114968657730729,1,212,2150,美食侦探,美食探店,http://i0.hdslb.com/bfs/archive/8788be8a330e588434b158772228d9a4067ab761.jpg,沈阳吃不胖挑战！失败……,1754298000,699,9567084,郑安眠,https://i0.hdslb.com/bfs/face/ab95fda9acea23a5bd5669e1917ce6a98c8da305.jpg,849937,"街头美食,披萨,烧烤,舌尖真探事务所,麻辣烫,东北美食,沈阳,探店,Vlog",337597,605,402,3314,1600,440,0,0,8999
BV112hpzMEQC,114954480913957,1,257,2169,配音,小宠异宠,http://i0.hdslb.com/bfs/archive/cd4d3eafd626b1ab6ec1bec9b254bdc8367ca3e0.jpg,绿茶vs傲娇④,1754096420,31,400665645,卑微鸭嘎嘎,https://i0.hdslb.com/bfs/face/18a152ffc35c44bc43eb37788d4b092b01738685.jpg,233717,"可爱,声优,配音,鸭嘎嘎,动物配音,配音小剧场",479016,167,656,12545,735,1034,0,0,45762
BV13ohHzkEwS,114952870305395,1,209,2161,职业职场,公共交通,http://i2.hdslb.com/bfs/archive/da4d1b0619bb7944ce32372c5ca4c53224486f47.jpg,飞机上居然还有Wi-Fi？！我该不会是最后一个知道的吧,1754041749,32,3546903994174399,软软爱出门,https://i1.hdslb.com/bfs/face/7d33ad6f748f366442c00266ade3a537bb491392.jpg,2731,"冷知识,信息差,坐飞机攻略,飞机隐藏服务,干货分享,省钱攻略,科普冷知识",326334,34,58,33368,1072,355,0,0,25080
BV1nYhJzHEUT,114952367185150,1,254,2148,亲子,其他手工,http://i1.hdslb.com/bfs/archive/2aeb06ea6b5baf935ad67904362a81929376f18b.jpg,完成了！不难，轻松拿捏！,1754042400,253,202290692,于锡明,https://i2.hdslb.com/bfs/face/9fb4d0db3e112f008a693a9fb0370ca2c0130ac2.jpg,155731,"手工,拼图,日常vlog",756773,171,149,10997,1246,48,0,0,19320
BV1oHhnz2EiH,114951830118348,1,21,2154,日常,剧情演绎,http://i1.hdslb.com/bfs/archive/a3e75ed1e05cc83563661336f221a90903c5895d.jpg,弗雷尔卓德大龙卓别林默剧这一块,1754027167,66,3546915536898295,弗雷尔卓德创始人,https://i1.hdslb.com/bfs/face/66bdebf1ef359f7022f2c82ce5867b763db12fe0.jpg,30976,"电影,喜剧,经典",880380,451,2063,13854,7593,11766,0,0,138770
BV1wMh8zEEZF,114958624954675,1,161,2183,手工,助眠视频·ASMR,http://i0.hdslb.com/bfs/archive/f46c4b651cd900bacd395b5b83908e2c264e2883.jpg,饭后你想来点什么呢？ ASMR,1754129491,71,8399798,Aismr_,https://i2.hdslb.com/bfs/face/24b362b243c9b0206be406fcc6636c34e6627a18.jpg,82003,"创意,助眠,耳机,安眠向,催眠,asmr,解压,放松,触发音,极度舒适",539582,312,324,12451,630,846,0,0,50016
BV1Ud81zqEZQ,114948005044197,1,171,2207,电子竞技,随拍·综合,http://i1.hdslb.com/bfs/archive/87125ef318ae6ec3c94910be98db4a2df00b1051.jpg,惩戒关羽终于拯救了队友！苏打锋,1753970880,196,39560763,Study苏打锋,https://i0.hdslb.com/bfs/face/c0f969795d667f5ccd6ef85ef0b886190629a2f3.jpg,842520,"电子竞技,NBA,鬼畜,王者荣耀,惩戒关羽,苏打锋关羽,蜀国人关羽,关羽,MOBA,苏打锋",1157584,463,638,5141,3183,927,0,0,71078
